,title,budget,revenue,runtime,movie_id,genre
5846,The Polar Express,165000000,310634054,100,5255,"Animation,Family,Adventure,Fantasy,Comedy,"
5847,The Power of Grayskull: The Definitive History of He-Man and the Masters of the Universe,,,,,
5848,The President's Barber,0,0,116,38053,"History,Drama,Comedy,"
5849,The Prince,70000000,218613188,99,9837,"Adventure,Animation,Drama,Family,"
5850,The Prince & Me,70000000,218613188,99,9837,"Adventure,Animation,Drama,Family,"
5851,The Princess and the Frog,105000000,270997378,98,10198,"Romance,Family,Animation,"
5852,The Prison,0,0,119,318224,"Documentary,"
5853,The Pursuit,55000000,307077295,117,1402,"Drama,"
5854,The Pursuit of Happyness,55000000,307077295,117,1402,"Drama,"
5855,The Push,0,0,90,110122,"Science Fiction,"
5856,The Rainbow Troops,0,0,120,22421,"Adventure,Drama,Family,"
5857,The Rainmaker,40000000,45916769,135,11975,"Drama,Crime,Thriller,"
5858,The Rat Race,0,0,105,121636,"Comedy,Drama,Romance,"
5859,The Real Miyagi,0,0,90,347835,"Documentary,"
5860,The Rebound,0,21791288,95,24122,"Romance,Comedy,"
5861,The Redeemed and the Dominant: Fittest on Earth,0,0,119,504769,"Documentary,"
5862,The Rehearsal,0,0,98,401278,"Drama,"
5863,The Republic of Imbaba,0,0,0,372244,
5864,The Rezort,0,0,87,343173,"Horror,"
5865,The Rift: The Dark Side of the Moon,0,0,90,386172,"Thriller,Horror,Science Fiction,"
5866,The Right One,0,0,96,774785,"Comedy,Romance,"
5867,The Ring,48000000,249348933,115,565,"Horror,Mystery,"
5868,The Riot Club,0,2146041,107,270302,"Drama,"
5869,The River Thief,0,0,97,414779,"Crime,Action,Adventure,"
5870,The River Wild,45000000,94216343,111,8987,"Adventure,Action,Crime,Thriller,"
5871,The Rolling Stones: Olé Olé Olé! A Trip Across Latin America,0,0,105,408623,"Documentary,Music,"
5872,The Roommate,16000000,52545707,91,49950,"Thriller,Drama,Horror,"
5873,The Rover,12250000,2510007,103,157845,"Crime,Drama,"
5874,THE RUM DIARY,45000000,24000000,120,23514,"Comedy,Drama,"
5875,The Runner,34000000,348319861,113,198663,"Action,Mystery,Science Fiction,Thriller,"
5876,The Salvation,10500000,1363964,92,266285,"Drama,Western,"
5877,The Sapphires,0,0,103,110146,"Comedy,Drama,"
5878,The Score,68000000,113579918,124,11371,"Action,Crime,Thriller,Mystery,"
5879,The Sea of Trees,0,908927,110,291351,"Drama,"
5880,The Search for Life in Space,0,0,32,515793,"Documentary,"
5881,The Secret Life of Pets 2,80000000,155152550,86,412117,"Adventure,Animation,Comedy,Family,"
5882,The Seven Five,0,0,102,320882,"Documentary,"
5883,The Shaukeens,0,0,124,297019,"Comedy,"
5884,The Show,0,0,87,785554,"Music,Documentary,"
5885,The Sign of Venus,0,0,101,56435,"Romance,Comedy,Drama,"
5886,The Signal,4000000,2665322,97,242095,"Thriller,Science Fiction,"
5887,The Similars,0,0,89,268105,"Horror,Science Fiction,"
5888,The Sinking Of Van Der Wijck,0,0,163,257194,"Drama,Romance,"
5889,The Social Network,40000000,224920315,121,37799,"Drama,"
5890,The Space Between Us,30000000,14793385,121,365942,"Romance,Adventure,Science Fiction,Drama,"
5891,The Spectacular Now,2500000,6854611,95,157386,"Comedy,Drama,Romance,"
5892,The spiral,750000,2800000,83,27452,"Drama,Horror,Mystery,Thriller,"
5893,The Spy Next Door,28000000,66166000,94,23172,"Action,Comedy,Family,"
5894,The Spy Who Fell to Earth,0,0,94,593060,"Documentary,History,Mystery,"
5895,The Stanford Prison Experiment,0,643557,122,308032,"Thriller,"
5896,The Student,80,0,3,1055367,"Drama,Horror,"
5897,The Sunshine Makers,0,0,101,434336,"Documentary,"
5898,The Super,0,0,0,502356,"Adventure,Animation,Comedy,Family,Fantasy,"
5899,The Surrounding Game,0,0,97,375860,"Documentary,"
5900,The Taking of Pelham 123,100000000,150166126,106,18487,"Thriller,Crime,Action,"
5901,The Talented Mr. Ripley,40000000,128798265,139,1213,"Thriller,Crime,Drama,"
5902,The Texas Chainsaw Massacre,9500000,107363905,98,9373,"Horror,"
5903,The Thief and the Imbecile,0,0,0,265002,"Drama,Comedy,"
5904,The Tiger Hunter,0,0,96,353570,"Comedy,Drama,"
5905,The Tigers of Scotland,0,0,55,560023,"Documentary,"
5906,The Time Machine,80000000,123729176,96,2135,"Science Fiction,Adventure,Action,"
5907,The Time Traveler's Wife,39000000,101344412,108,24420,"Drama,Romance,Fantasy,"
5908,The Tribes of Palos Verdes,0,0,104,324562,"Drama,"
5909,The Trigger Effect,8000000,0,94,58770,"Drama,Thriller,"
5910,The Trip to Spain,0,0,115,426264,"Comedy,Drama,"
5911,The Trust,9000000,0,93,301608,"Crime,Thriller,"
5912,The Truth About Alcohol,0,0,59,473286,"Documentary,"
5913,The Tuxedo,60000000,104391623,98,10771,"Thriller,Action,Comedy,Science Fiction,"
5914,The Ugly Truth,38000000,321682600,96,20943,"Comedy,Romance,"
5915,The Unborn Child,0,0,95,72745,"Horror,Thriller,"
5916,The Unknown Girl,0,0,106,340481,"Thriller,Drama,Crime,"
5917,The Unknown Known,0,0,102,209799,"Documentary,"
5918,The Vatican Tapes,13000000,1784763,91,157544,"Thriller,Horror,"
5919,The Walls of the Moon,0,0,101,321761,"Romance,Drama,"
5920,The Water Diviner,22500000,15520023,112,256917,"War,Drama,"
5921,The Water Horse: Legend of the Deep,40000000,103071443,112,54318,"Family,Adventure,Fantasy,"
5922,The Waterboy,23000000,185991646,90,10663,"Comedy,"
5923,The Wedding Curse,0,0,100,157004,"Thriller,Drama,Horror,"
5924,The Wedding Party 2: Destination Dubai,0,2000000,98,488424,"Romance,Comedy,"
5925,The Witch,3500000,40423945,92,310131,"Horror,Mystery,Drama,Fantasy,"
5926,The Witch Files,0,0,87,476929,"Horror,Thriller,"
5927,The Women Who Kill Lions,0,0,47,469063,"Documentary,"
5928,The Women's Balcony,0,0,96,412213,"Drama,Comedy,"
5929,The Workshop,0,0,94,42413,"Documentary,"
5930,The World Is Not Enough,135000000,361832400,128,36643,"Adventure,Action,Thriller,"
5931,The World's Most Wanted Animal,0,0,59,545132,"Documentary,"
5932,The Wrong Babysitter,0,0,0,453296,"TV Movie,Thriller,"
5933,The Young Offenders,0,0,84,408159,"Comedy,"
5934,The Young Vagabond,0,0,85,67021,"Action,"
5935,Theater of Life,0,0,138,507384,"Drama,"
5936,Theeram,0,0,109,468012,"Thriller,Romance,"
5937,"Thelonious Monk: Straight, No Chaser",0,0,90,41973,"Documentary,Music,"
5938,Theo Who Lived,0,0,86,404945,"Documentary,"
5939,This Is Not What I Expected,0,0,106,452413,"Comedy,Romance,"
5940,This Was Tomorrow,0,0,77,392878,"Documentary,Music,"
5941,Thithi,0,0,123,355786,"Comedy,Drama,"
5942,Thong Dee Fun Khao,0,0,115,464766,"Action,"
5943,Thor: Ragnarok,180000000,853977126,131,284053,"Action,Adventure,Fantasy,Science Fiction,Comedy,"
5944,Thor: Tales of Asgard,0,3100000,77,63686,"Adventure,Animation,Action,"
5945,Thorne: Scaredy Cat,0,0,120,603409,"Crime,Drama,Mystery,"
5946,Thorne: Sleepyhead,0,0,126,679242,"Drama,Crime,Mystery,"
5947,Three,60000000,19145392,108,556694,"Fantasy,Drama,Romance,"
5948,Three-Quarters Decent,0,1813731,0,183325,
5949,Thumper,0,0,93,426260,"Crime,Drama,Thriller,"
5950,Thunderbolt,4000000,25000000,115,8348,"Crime,Comedy,Action,"
5951,Tik Tok,0,0,0,1010213,
5952,Tikli and Laxmi Bomb,0,0,151,539942,"Drama,"
5953,Time Please,0,0,82,74774,"Comedy,"
5954,Tinker Bell and the Legend of the NeverBeast,0,0,77,297270,"Adventure,Animation,Family,"
5955,Tinker',48000000,0,78,13179,"Animation,Family,Adventure,Fantasy,"
5956,To Be a Miss,0,0,84,424992,"Documentary,"
5957,"To Wong Foo, Thanks for Everything! Julie Newmar",0,47774193,109,9090,"Comedy,"
5958,Tokyo Idols,0,0,88,433092,"Music,Documentary,"
5959,Tom and Jerry: The Magic Ring,0,0,62,14787,"Family,Animation,Fantasy,Comedy,Action,"
5960,Tomorrow Never Dies,110000000,333011068,119,714,"Adventure,Action,Thriller,"
5961,Tope: The Bait,,,,,
5962,Tortilla Soup,0,4574762,103,15104,"Comedy,Drama,Romance,"
5963,Total Frat Movie,0,0,93,403569,"Comedy,"
5964,Tracers,11000000,593683,94,290764,"Action,"
5965,Traffic Signal,0,0,130,46426,"Drama,"
5966,Train of the Dead,0,0,87,286570,"Horror,"
5967,Train to Busan,8500000,87547518,118,396535,"Horror,Thriller,Science Fiction,Action,"
5968,Trainspotting,4000000,16491080,94,627,"Drama,Crime,"
5969,Traitor,22000000,23530831,114,13291,"Drama,Action,Thriller,Crime,"
5970,Transcendence,100000000,103039258,119,157353,"Thriller,Science Fiction,Drama,Mystery,"
5971,Trash,0,0,112,206563,"Adventure,Crime,Drama,Thriller,"
5972,Trash Fire,0,0,91,362409,"Comedy,Horror,Romance,"
5973,Treasures from the Wreck of the Unbelievable,0,0,82,495967,"Documentary,"
5974,Tree Man,0,0,82,426578,"Family,Documentary,Drama,"
5975,Tremors,11000000,48572000,96,9362,"Horror,Comedy,Action,Science Fiction,"
5976,Tremors 2: Aftershocks,4000000,0,100,11069,"Action,Horror,Comedy,Science Fiction,Thriller,"
5977,Tremors 3: Back to Perfection,6000000,0,100,10829,"Action,Comedy,Horror,Science Fiction,Thriller,"
5978,Tremors 4: The Legend Begins,5000000,0,101,10891,"Action,Comedy,Horror,Western,"
5979,Tremors 5:  Bloodline,0,0,99,339530,"Action,Adventure,Comedy,Horror,Science Fiction,"
5980,Tremors 6: A Cold Day in Hell,0,0,98,496704,"Action,Adventure,Science Fiction,Fantasy,Comedy,Horror,"
5981,Trespass Against Us,0,517197,99,256569,"Action,Crime,Drama,"
5982,"Trikal (Past, Present, Future)",,,,,
5983,Trimurti,0,0,147,522384,"Crime,Drama,"
5984,Trip to Bhangarh: Asia's Most Haunted Place,,,,,
5985,Trixie Mattel: Moving Parts,0,0,92,589367,"Documentary,"
5986,Trophy,0,0,108,433029,"Documentary,"
5987,Troy: The Odyssey,500000,0,90,493416,"Adventure,Action,Fantasy,"
5988,True Grit,38000000,252276927,110,44264,"Drama,Adventure,Western,"
5989,True to the Game,0,0,103,1021521,
5990,Trumbo,15000000,8235661,124,294016,"Drama,"
5991,Tucker and Dale vs. Evil,5000000,5224938,89,46838,"Comedy,Horror,"
5992,Tukaram,0,0,131,154636,"Drama,"
5993,Tunisian Victory,0,0,75,257084,"Documentary,War,"
5994,Turbo,135000000,282570682,96,77950,"Animation,Family,"
5995,Tusk,3000000,1882074,102,246403,"Comedy,Horror,"
5996,Twice,10000000,0,68,13378,"Animation,Family,"
5997,Twinsanity,0,0,85,550870,"Thriller,Horror,TV Movie,"
5998,"Twisted Trunk, Big Fat Body",0,0,92,373825,"Comedy,"
5999,Two Graves,0,0,85,326420,"Mystery,Thriller,Fantasy,Horror,"
6000,Two Lovers and a Bear,0,0,96,325373,"Drama,Romance,"
6001,Tyke Elephant Outlaw,0,0,78,339888,"Documentary,"
6002,Tyson,0,0,90,8940,"Documentary,Drama,"
6003,Ugly,45000000,113916474,100,6282,"Comedy,Drama,Music,Romance,"
6004,Una,0,0,102,19173,"Drama,Romance,"
6005,Unaccompanied Minors,26000000,0,90,18147,"Comedy,Family,"
6006,Unacknowledged,0,0,100,450594,"Documentary,"
6007,Under an Arctic Sky,0,0,40,469108,"Adventure,Documentary,"
6008,Under The Skin,13300000,5735963,108,97370,"Thriller,Science Fiction,Drama,"
6009,Undercover Grandpa,0,0,99,464331,"Family,Comedy,"
6010,Undercover: How to Operate Behind Enemy Lines,0,0,62,360187,"Documentary,War,"
6011,Unfinished Song,0,0,92,478017,
6012,Union Leader,0,0,101,505777,"Drama,"
6013,Unruly Friends,0,182562,0,204233,"Thriller,Romance,"
6014,Up in the Air,25000000,166842739,110,22947,"Drama,Romance,"
6015,Urvi,0,0,153,447562,"Thriller,Drama,"
6016,Used Goods,0,0,98,567208,"Comedy,"
6017,USS Indianapolis: Men of Courage,40000000,2158568,128,340945,"Action,War,"
6018,V for Vendetta,54000000,132511035,132,752,"Action,Thriller,Science Fiction,"
6019,Vantage Point,40000000,151161491,90,7461,"Drama,Action,Thriller,Crime,"
6020,Veerappan,0,7500000,125,392567,"Crime,Action,"
6021,Veerey Ki Wedding,0,0,131,508287,"Comedy,"
6022,Vegas Baby,0,0,0,997043,"Drama,Science Fiction,"
6023,Viceroy's House,0,11868221,106,429662,"Drama,History,"
6024,Victor,40000000,34227298,109,228066,"Drama,Science Fiction,Thriller,"
6025,Viking Destiny,0,0,91,537347,"Adventure,Action,Fantasy,"
6026,Vikings Unearthed,0,0,113,622735,"Documentary,"
6027,Vincent N Roxxy,5000000,0,110,300672,"Drama,Crime,Thriller,"
6028,Viswasapoorvam Mansoor,0,65000,112,463040,"Drama,"
6029,Vitti Dandu,0,0,115,485229,"History,Drama,"
6030,Vizontele Tuuba,0,0,111,92834,"Comedy,Drama,"
6031,Vodka Diaries,0,0,112,498479,"Mystery,Thriller,"
6032,VS.,200000000,470067014,114,399566,"Action,Fantasy,Science Fiction,"
6033,Waar,0,0,90,49432,"Family,"
6034,Waarrior Savitri,0,0,120,403790,"Thriller,Action,"
6035,Waiting,3000000,18637690,94,7553,"Comedy,"
6036,Waiting...,3000000,18637690,94,7553,"Comedy,"
6037,Wakefield,0,798214,106,369894,"Drama,"
6038,Walk with Me,10000000,4184990,135,1923,"Drama,Mystery,Horror,"
6039,Walking Out,0,0,96,428446,"Adventure,Drama,Thriller,"
6040,War,300000000,2046239637,149,299536,"Adventure,Action,Science Fiction,"
6041,War Chhod Na Yaar,0,0,113,227338,"Comedy,War,"
6042,War Horse,66000000,177584879,146,57212,"War,Drama,Action,"
6043,War on Everyone,0,0,98,333663,"Action,Comedy,Mystery,"
6044,Warda,0,0,0,332027,
6045,Warehoused,0,0,72,461344,"Documentary,"
6046,Water & Power: A California Heist,400000000,0,192,76600,"Science Fiction,Action,Adventure,"
6047,Waterschool,0,0,70,537957,"Documentary,"
6048,We Are Your Friends,6000000,11122090,96,301351,"Drama,Music,Romance,Comedy,"
6049,We Belong Together,0,0,82,539196,"Thriller,Drama,"
6050,We Need to Talk,7000000,10765283,113,71859,"Drama,Thriller,"
6051,We the Animals,0,0,94,490000,"Drama,"
6052,"We, the Marines",0,0,38,541346,"Documentary,"
6053,We're No Animals,0,0,94,289561,"Comedy,Drama,"
6054,Weather forecast,0,0,18,330630,"Documentary,"
6055,Weeds on Fire,0,0,95,367196,"Drama,History,"
6056,Welcome 2 Karachi,0,0,131,342291,"Comedy,"
6057,Welcome to Monster High: The Origin Story,,,,,
6058,Welcome to New York,0,0,125,197696,"Drama,"
6059,Welcome to Willits,6400000,0,82,406112,"Horror,"
6060,Westerplatte Resists,0,0,96,207903,"War,"
6061,Westside vs. the World,0,0,96,614924,"Documentary,"
6062,What a Wonderful Family!,0,0,108,389972,"Comedy,Family,"
6063,What Lies Beneath,100000000,291420351,130,2655,"Drama,Horror,Mystery,Thriller,"
6064,What Makes a Psychopath?,0,0,49,524698,"Documentary,"
6065,What Still Remains,0,0,92,433637,"Thriller,Drama,"
6066,What's Up With Love?,0,0,112,39060,"Drama,Romance,"
6067,When Hari Got Married,0,0,75,362092,"Documentary,"
6068,When Two Worlds Collide,0,0,103,373442,"Documentary,"
6069,Where the Money Is,0,0,89,31776,"Comedy,Crime,Drama,"
6070,Where's the Money,0,0,86,443076,"Comedy,"
6071,While We're Young,10000000,17287309,97,252512,"Comedy,Drama,Mystery,"
6072,White Chamber,0,0,89,514547,"Science Fiction,"
6073,White Island,0,0,95,403665,"Comedy,"
6074,Who the F**k Is That Guy?,0,0,85,348529,"Music,Documentary,"
6075,Who's That Knocking at My Door?,0,0,90,42694,"Drama,Romance,"
6076,Why Are We Getting So Fat?,0,0,49,659406,"Documentary,TV Movie,"
6077,Why Knot,0,0,0,256472,"Documentary,"
6078,Why We Fight: The Battle of Russia,0,0,83,112912,"Documentary,War,"
6079,Wild Wild West,170000000,222104681,106,8487,"Action,Adventure,Comedy,Science Fiction,Western,"
6080,Wildlife,0,3097257,105,417812,"Drama,"
6081,Williams,0,0,109,465171,"Documentary,"
6082,Willy Wonka & the Chocolate Factory,3000000,4000000,100,252,"Family,Fantasy,Comedy,"
6083,Winnie,30000000,14460000,63,51162,"Animation,Family,Adventure,"
6084,Winter of Our Dreams,0,0,90,177987,"Drama,Romance,"
6085,Winter's Bone,2000000,13831503,101,39013,"Drama,"
6086,Wish I Was Here,5500000,5483299,107,231576,"Drama,Comedy,"
6087,Wish Man,0,0,107,614564,"Drama,"
6088,Withdrawn,0,0,74,433622,"Drama,"
6089,Wolves,18000000,0,90,290555,"Horror,Action,"
6090,Woodstock,600000,34505110,225,9459,"Documentary,History,Music,"
6091,World Trade Center,65000000,163247198,129,1852,"Drama,History,Thriller,"
6092,World's Weirdest Homes,0,0,72,372209,"Documentary,"
6093,Would You Rather,0,0,93,97051,"Thriller,Horror,"
6094,Wrong No.,0,1400000,132,607586,"Romance,Comedy,"
6095,Wrong Side Raju,0,0,140,447839,"Thriller,Drama,"
6096,WWII: Report from the Aleutians,,,,,
6097,Wyatt Earp,63000000,25052000,191,12160,"Western,Drama,Action,Adventure,"
6098,XX,0,30911,80,297160,"Horror,"
6099,XXx,70000000,277448382,124,7451,"Action,Adventure,Thriller,"
6100,XXX: State of the Union,60000000,71073932,101,11679,"Action,Adventure,Crime,Mystery,Thriller,"
6101,Y Tu Mamá También,5000000,33616692,106,1391,"Drama,Romance,"
6102,Y.M.I.: Yeh Mera India,,,,,
6103,Yaadein,0,0,193,39837,"Drama,"
6104,Yaara O Dildaara,0,0,0,88872,"Comedy,Drama,Family,"
6105,Yamla Pagla Deewana 2,6800000,0,154,199687,"Action,Comedy,"
6106,Yanda Kartavya Aahe,0,0,0,543963,
6107,يوم الدين,0,0,97,517286,"Adventure,Comedy,Drama,"
6108,Yellowbird,0,0,15,855918,
6109,Yes or No,0,0,107,64786,"Comedy,Romance,"
6110,Yes or No 2,0,0,108,132518,"Romance,Drama,"
6111,Yes or No 2.5,0,0,102,367805,"Romance,Drama,"
6112,Yo-Kai Watch: The Movie,0,0,97,358651,"Animation,Family,Fantasy,Adventure,"
6113,Yoga Hosers,5000000,0,88,290825,"Comedy,Fantasy,Horror,"
6114,Yoko and His Friends,0,0,80,362059,"Adventure,Animation,Comedy,"
6115,You Can Tutu,0,0,87,495928,"Family,"
6116,You Can’t Fight Christmas,0,0,87,488971,"Comedy,"
6117,You Carry Me,0,0,155,342550,"Drama,"
6118,You Changed My Life,0,0,111,58336,"Drama,Romance,"
6119,You Don't Mess with the Zohan,90000000,204313400,113,10661,"Comedy,Action,"
6120,Young Adult,12000000,22939027,94,57157,"Comedy,Drama,"
6121,Young Tiger,0,0,87,318373,"Drama,"
6122,"Yours, Mine and Ours",0,0,111,27983,"Comedy,Family,"
6123,اشتباك,0,18215,95,393184,"Thriller,Drama,"
6124,Zed Plus,0,0,131,309867,"Drama,Comedy,"
6125,Zenda,0,0,101,43867,"Adventure,Drama,Romance,"
6126,Zinzana,0,0,96,346615,"Thriller,Crime,"
6127,Zodiac,65000000,84785914,157,1949,"Crime,Drama,Mystery,Thriller,"
6128,Zombieland,23600000,102391540,88,19908,"Comedy,Horror,"
6129,Zoom,75600000,12506188,83,14113,"Family,Comedy,Adventure,Action,Science Fiction,"
6130,Zubaan,0,0,118,455272,"Drama,Music,"
