,title,budget,revenue,runtime,movie_id,genre
1939,Love Jacked,0,0,100,537406,"Romance,Comedy,"
1940,Misfit 2,0,0,81,617268,"Comedy,"
1941,Night on Earth: Shot in the Dark,0,0,59,669525,"Documentary,"
1942,The Car: Road to Revenge,0,0,89,573560,"Action,Horror,Thriller,Science Fiction,"
1943,Together For Eternity,,,,,
1944,37 Seconds,125000,0,115,570735,"Drama,"
1945,Gang of the Caribbean,0,0,90,418798,"Thriller,"
1946,Hakkunde,0,0,92,557445,"Comedy,Drama,"
1947,Miss Americana,0,0,85,653567,"Documentary,Music,"
1948,Kevin Hart: I'm a Grown Little Man,0,0,72,27866,"Comedy,"
1949,Close Enemies,0,0,111,484901,"Drama,Thriller,"
1950,Shimla Mirchi,0,0,129,455004,"Romance,"
1951,Sillu Karuppatti,,,,,
1952,Vir Das: For India,0,0,75,666397,"Comedy,"
1953,Menashe,0,0,82,428584,"Drama,"
1954,A Sun,0,0,14,739615,"Drama,"
1955,Die Ontwaking,0,15462,97,406490,"Thriller,Crime,Horror,"
1956,Airplane Mode,0,0,80,550115,"Comedy,"
1957,Alex Fernández: The Best Comedian in the World,0,0,51,667040,"Comedy,"
1958,Whisky,0,0,82,16665,"Comedy,Crime,"
1959,Fortune Feimster: Sweet & Salty,0,0,61,665459,"Comedy,"
1960,KD (A) Karuppudurai,,,,,
1961,Motichoor Chaknachoor,0,0,150,643438,"Romance,Drama,"
1962,WHAT DID JACK DO?,0,0,17,528491,"Crime,Comedy,"
1963,The Bling Ring,15000000,19145732,90,96936,"Drama,Crime,"
1964,A Fall from Grace,0,0,120,651070,"Drama,Thriller,Mystery,"
1965,Deadcon,0,0,78,607072,"Horror,"
1966,Hop,0,0,44,1023803,"Music,"
1967,Jezebel,1250000,0,103,1976,"Drama,Romance,"
1968,Legend,25000000,42972994,132,276907,"Crime,Thriller,"
1969,NiNoKuni,0,0,106,594188,"Animation,Action,Adventure,Family,Fantasy,Romance,"
1970,Steve Jobs,30000000,34441873,122,321697,"Drama,History,"
1971,Bulbul Can Sing,0,0,95,543562,"Drama,"
1972,Eye For An Eye,20000000,26877589,101,17182,"Thriller,Crime,"
1973,MindGamers,22800000,0,97,362583,"Action,Science Fiction,Thriller,"
1974,The Brave,38000000,25754775,133,395991,"Drama,Action,History,"
1975,Leslie Jones: Time Machine,0,0,66,638707,"Comedy,"
1976,Women of Mafia 2,0,0,138,569133,"Action,Drama,Crime,"
1977,Betty White: First Lady of Television,0,0,57,543119,"Documentary,"
1978,Made in China,0,0,87,602971,"Comedy,Drama,"
1979,Monsters: Dark Continent,0,0,119,145221,"Thriller,Drama,Science Fiction,"
1980,Bulletproof 2,0,0,97,591237,"Comedy,Action,Crime,"
1981,A Ghost Story,100000,1929659,93,428449,"Drama,Fantasy,"
1982,"Live Twice, Love Once",1450000,368430,101,613090,"Comedy,Drama,"
1983,All the Freckles in the World,0,0,90,613183,"Comedy,"
1984,Half Girlfriend,7445000,12805400,135,413884,"Drama,Romance,"
1985,Aruna & Her Palate,0,0,106,535077,"Drama,Romance,"
1986,Breaking the Bank,0,0,106,343829,"Comedy,"
1987,Garfield Gets Real,0,0,75,16460,"Family,Animation,Comedy,"
1988,Garfield's Fun Fest,0,0,79,26728,"Comedy,Animation,Family,"
1989,Garfield's Pet Force,0,0,78,19508,"Animation,Comedy,Family,"
1990,Ghost Stories,0,135095,98,429417,"Horror,Drama,"
1991,Jeff Dunham: Unhinged in Hollywood,0,0,60,360408,"Comedy,"
1992,Jimmy Neutron: Boy Genius,25000000,80936232,83,12589,"Family,Action,Adventure,Animation,Comedy,Science Fiction,"
1993,Luccas Neto in: Children's Day,0,0,81,638866,"Adventure,Comedy,Family,"
1994,Pan's Labyrinth,19000000,83258226,118,1417,"Fantasy,Drama,War,"
1995,Pokémon the Movie: Power of Us,0,23740788,100,494407,"Animation,Family,Adventure,Fantasy,"
1996,Posesif,0,0,102,476781,"Drama,"
1997,Riot,0,124358,88,360055,"Action,"
1998,Road Trip: Beer Pong,0,0,96,20618,"Comedy,"
1999,Aaviri,0,0,113,659381,"Drama,Thriller,"
2000,Albert Pinto Ko Gussa Kyun Aata Hai?,0,0,94,596335,"Crime,Drama,"
2001,Benchwarmers 2: Breaking Balls,0,0,90,576296,"Comedy,"
2002,How High 2,0,0,89,532327,"Comedy,TV Movie,"
2003,Hot Gimmick: Girl Meets Boy,0,0,119,602797,"Drama,Romance,"
2004,Blitz Patrollie,840,0,101,198444,"Action,Comedy,Crime,"
2005,"El Pepe, a Supreme Life",0,0,74,538620,"Documentary,"
2006,The Vendor,0,0,102,691320,
2007,The App,0,0,79,653522,"Drama,Science Fiction,"
2008,Doom: Annihilation,0,0,97,520901,"Action,Science Fiction,Horror,Mystery,"
2009,Fireworks,0,0,14,44296,"Fantasy,"
2010,Grand-Daddy Day Care,0,0,91,577647,"Family,Comedy,"
2011,Jarhead: Law of Return,0,0,103,635744,"War,"
2012,MFKZ,0,461724,95,461615,"Science Fiction,Animation,Action,Crime,"
2013,Sweetheart,0,0,103,532870,"Thriller,Horror,"
2014,Como caído del cielo,0,0,112,654299,"Comedy,Drama,Music,"
2015,John Mulaney & The Sack Lunch Bunch,0,0,58,86705,"Comedy,"
2016,Jacob's Ladder,25000000,26118851,113,2291,"Drama,Mystery,Horror,"
2017,Back of the Net,0,0,86,515743,"Drama,Family,"
2018,Lost in London,0,0,103,435218,"Comedy,Drama,"
2019,Being Mrs Elliot,0,0,113,657317,"Comedy,Romance,"
2020,Falz Experience,0,0,82,900223,"Music,"
2021,Iyore,0,0,108,340082,"Drama,"
2022,The First Lady,0,0,107,657070,"Drama,"
2023,The Two Popes,0,232638,125,551332,"Drama,Comedy,History,"
2024,After the Raid,0,0,25,650029,"Documentary,"
2025,Ronny Chieng: Asian Comedian Destroys America!,0,0,63,649802,"Comedy,"
2026,"Sincerely Yours, Dhaka",0,0,134,603557,"Drama,"
2027,The Danish Girl,15000000,64191523,119,306819,"Drama,"
2028,Bangistan,3600000,830000,135,352099,"Comedy,Drama,"
2029,Dil Chahta Hai,2079000,4099000,183,14752,"Drama,Romance,"
2030,Dil Dhadakne Do,13000000,22000000,170,338065,"Drama,Family,Romance,"
2031,Don,0,0,95,81774,"Comedy,Drama,"
2032,Don 2,11000000,2900000,139,41109,"Action,Thriller,"
2033,Fukrey,10000,10000,74,766900,"Animation,"
2034,Game,0,0,87,844396,"Science Fiction,Horror,"
2035,Holy Expectations,0,0,0,656070,
2036,Honeymoon Travels Pvt. Ltd.,1400000,2500000,118,46386,"Comedy,Drama,Romance,"
2037,Isoken,0,0,100,478570,"Romance,Comedy,Drama,"
2038,Karthik Calling Karthik,2800000,3900000,135,34764,"Romance,Thriller,"
2039,Lakshya,4500000,4600000,186,21175,"War,Action,Drama,Romance,"
2040,Luck by Chance,2300000,3000000,155,16344,"Romance,Drama,Comedy,"
2041,Potato Potahto,0,0,104,490760,"Comedy,"
2042,Rock On!!,7000000,0,144,19672,"Drama,"
2043,Talaash,0,0,153,270823,"Action,Drama,Mystery,Crime,"
2044,Zindagi Na Milegi Dobara,7700000,160000000,166,61202,"Drama,Comedy,Romance,"
2045,6 Underground,150000000,0,128,509967,"Action,Thriller,Comedy,"
2046,A Trip to Jamaica,0,0,98,487852,"Drama,Comedy,"
2047,My Wife and I,0,0,70,595109,"Drama,"
2048,Okafor's Law,0,0,110,412194,"Drama,Comedy,Romance,"
2049,Seven and a half dates,2000000,300000,90,665215,"Comedy,Romance,"
2050,The 9th Precinct,1413543,1862261,94,615137,"Fantasy,Thriller,Crime,"
2051,Zero Hour,0,0,81,54541,"Drama,Thriller,"
2052,Jack Whitehall: Christmas with My Father,0,0,64,652809,"Comedy,"
2053,The Sky Is Pink,0,0,143,613446,"Romance,Drama,Comedy,"
2054,Good and Prosperous,0,0,110,543248,"Comedy,"
2055,Michelle Wolf: Joke Show,0,0,59,649800,"Comedy,"
2056,A Family Reunion Christmas,0,0,29,654580,"Comedy,Family,"
2057,It Comes at Night,5000000,19280931,91,418078,"Drama,Horror,Mystery,"
2058,Saaho,51000000,55000000,171,454292,"Action,Thriller,"
2059,Nothing to Lose 2,0,0,100,580077,"Drama,"
2060,Banana Island Ghost,0,0,0,523807,"Comedy,"
2061,Celebrity Marriage,2000000,30000000,107,665531,"Drama,Romance,"
2062,Marriage Story,18000000,2300000,137,492188,"Drama,"
2063,No Game No Life: Zero,0,6000000,106,445030,"Animation,Action,Drama,"
2064,Slow Country,0,0,115,663528,"Action,Drama,"
2065,Spirit Riding Free: Spirit of Christmas,0,0,45,653904,"Animation,Family,Adventure,"
2066,Wives on Strike,0,0,93,518769,"Comedy,"
2067,Wives on Strike: The Revolution,0,0,93,553361,"Comedy,"
2068,A Christmas Prince: The Royal Baby,0,0,84,587693,"Romance,Family,"
2069,The Irishman: In Conversation,0,0,23,651724,"Documentary,"
2070,Tiffany Haddish: Black Mitzvah,0,0,55,558343,"Comedy,"
2071,A Cinderella Story: Christmas Wish,0,0,93,606117,"Comedy,Music,Romance,Fantasy,"
2072,Baby Dolls,0,0,81,134451,"Crime,Comedy,"
2073,Cut Bank,5000000,0,94,276902,"Thriller,"
2074,Dead Kids,0,0,94,625248,"Thriller,Crime,Drama,"
2075,High End Yaariyan,,,,,
2076,Iron Fists and Kung-Fu Kicks,0,0,108,600014,"Documentary,History,"
2077,Jindua,0,0,140,447043,"Family,Romance,Comedy,"
2078,Lakeeran,0,0,0,532406,
2079,Mahi NRI,0,0,0,520602,
2080,Qismat,0,0,140,552436,"Comedy,Drama,Romance,"
2081,Tee Shot: Ariya Jutanugarn,0,0,103,623618,"Drama,"
2082,Thug Life,0,0,134,520761,"Comedy,"
2083,Wandering Stars,0,0,86,609797,"Documentary,Music,"
2084,Why Me?,0,0,100,91544,"TV Movie,"
2085,Guatemala: Heart of the Mayan World,0,0,66,652682,"Documentary,"
2086,The Zoya Factor,0,0,134,604195,"Romance,"
2087,Atlantics,1600000,0,106,496967,"Drama,Romance,Fantasy,Mystery,"
2088,Crazy people,0,0,90,16814,"Comedy,Romance,"
2089,I Lost My Body,0,0,81,586940,"Animation,Drama,Fantasy,"
2090,Kalushi: The Story of Solomon Mahlangu,0,0,107,449479,"Drama,Thriller,"
2091,Lagos Real Fake Life,0,0,90,659856,
2092,Payday,760000,0,103,80911,"Drama,Music,"
2093,The Accidental Spy,0,0,144,605199,"Comedy,Action,"
2094,The Island,126000000,162949164,136,1635,"Action,Thriller,Science Fiction,Adventure,"
2095,Holiday Rush,0,0,94,639609,"Drama,Comedy,Romance,"
2096,Defiance,32000000,51155219,137,13813,"Action,Drama,History,War,"
2097,Evvarikee Cheppoddu,0,0,0,637917,"Drama,Romance,Family,"
2098,Little Singham: Mahabali,0,0,68,651800,"Animation,"
2099,The Body Remembers When the World Broke Open,0,0,105,575793,"Drama,"
2100,The Irishman,159000000,968853,209,398978,"Crime,Drama,History,"
2101,Mike Birbiglia: The New One,0,0,85,642739,"Comedy,"
2102,Super Monsters Save Christmas,0,0,24,643533,"Animation,Family,"
2103,True: Winter Wishes,0,0,45,651249,"Animation,Adventure,Family,"
2104,Pranaam,0,0,116,620814,"Action,Crime,Drama,"
2105,What the F* Is Going On?,0,0,86,651235,"Documentary,"
2106,Shot Caller,0,0,121,339692,"Crime,Drama,Thriller,"
2107,Brother,128000000,250397798,85,10009,"Adventure,Animation,Family,"
2108,Girls und Panzer der Film,0,0,16,500376,"Comedy,Animation,"
2109,Mike Birbiglia: What I Should Have Said Was Nothing: Tales from My Secret Public Journal,0,0,60,55804,"Comedy,"
2110,Shelby American,0,0,119,648090,"Documentary,"
2111,The Knight Before Christmas,0,0,92,611207,"Comedy,Romance,"
2112,"Bikram: Yogi, Guru, Predator",0,0,86,621753,"Documentary,Crime,"
2113,Dorasaani,0,0,122,611284,
2114,"Lorena, Light-Footed Woman",0,0,28,650614,"Documentary,"
2115,Mallesham,0,0,132,610505,"Drama,"
2116,Iliza Shlesinger: Unveiled,0,0,78,642738,"Comedy,"
2117,Iron Sky: The Coming Race,21000000,400900,93,302349,"Action,Comedy,Fantasy,Science Fiction,Adventure,"
2118,Jeff Dunham: All Over the Map,0,0,41,300685,"Comedy,"
2119,Suffragette,14000000,16002420,106,245168,"Drama,History,"
2120,The Green Inferno,5000000,12666449,100,171424,"Horror,Thriller,Adventure,"
2121,Earthquake Bird,0,0,107,513409,"Drama,Mystery,Romance,Thriller,"
2122,El sendero de la anaconda,0,0,74,614698,"Documentary,"
2123,GO! The Unforgettable Party,0,0,60,648337,"Music,Family,"
2124,Guna 369,0,0,146,319832,"Romance,Action,"
2125,House Arrest,0,0,108,18862,"Comedy,Family,"
2126,K-on! the movie,0,0,110,120811,"Animation,Family,Adventure,Comedy,Music,"
2127,Klaus,0,0,96,508965,"Animation,Family,Adventure,Comedy,Fantasy,"
2128,SunGanges,0,0,74,648460,"Documentary,Adventure,"
2129,The Garden of Words,0,0,46,198375,"Animation,Drama,Romance,"
2130,Fadily Camara : La plus drôle de tes copines,0,0,54,644350,"Comedy,"
2131,Jeff Garlin: Our Man In Chicago,0,0,58,642749,"Comedy,"
2132,A Single Man,7000000,24964890,97,34653,"Drama,Romance,"
2133,To Be of Service,0,0,88,642553,"Documentary,"
2134,Let It Snow,0,0,93,295151,"Romance,Comedy,"
2135,Paradise Beach,0,0,93,571650,"Action,"
2136,U Turn,19000000,6682098,125,10155,"Thriller,"
2137,Burning Cane,0,0,77,586454,"Drama,"
2138,Shadow,0,1025190,83,675327,"Horror,Action,War,"
2139,Luccas Neto in: Summer Camp,0,0,0,619248,"Comedy,"
2140,Seth Meyers: Lobby Baby,0,0,61,642203,"Comedy,"
2141,The Lovers,0,0,65,65695,"Documentary,"
2142,Tune in for Love,0,8631781,122,570503,"Romance,Drama,"
2143,Undercover Brother 2,0,0,85,639832,"Comedy,Action,"
2144,Minimalism: A Documentary About the Important Things,0,0,79,392553,"Documentary,"
2145,Oththa Seruppu Size 7,0,0,105,598254,"Thriller,Drama,"
2146,100 Things to do Before High School,,,,,
2147,A Fairly Odd Summer,5000000,0,66,282728,"Comedy,Family,Fantasy,TV Movie,"
2148,Big Time Movie,3004000,0,68,95754,"Comedy,TV Movie,"
2149,Escape from Mr. Lemoncello’s Library,5000000,0,69,476549,"Family,Fantasy,TV Movie,"
2150,Hey Arnold! The Jungle Movie,0,0,81,439058,"Family,Comedy,Animation,Adventure,"
2151,Jinxed,5000000,0,70,246569,"Family,Fantasy,Comedy,TV Movie,"
2152,LEGENDS OF THE HIDDEN TEMPLE,0,0,68,424661,"Adventure,Family,TV Movie,"
2153,"Liar, Liar, Vampire",3500000,0,66,363807,"Comedy,TV Movie,"
2154,The Boy Who Cried Werewolf,0,0,97,48186,"Family,Fantasy,TV Movie,Comedy,"
2155,The Massively Mixed-Up Middle School Mystery,0,0,39,352805,"Comedy,Mystery,"
2156,A Remarkable Tale,0,0,93,542930,"Comedy,"
2157,American Son,0,0,90,622963,"Drama,"
2158,Christmas in the Heartland,0,0,90,485612,"Family,"
2159,Christmas Survival,0,36809,101,544065,"Comedy,"
2160,Drive,15000000,78054825,100,64690,"Drama,Thriller,Crime,"
2161,Fire in Paradise,0,0,39,634754,"Documentary,"
2162,Holiday in the Wild,0,0,85,531438,"Romance,Comedy,"
2163,Holly Star,0,0,90,562490,"Comedy,"
2164,Santa Girl,0,0,90,627078,"Comedy,Romance,"
2165,The House of Flowers Presents: The Funeral,0,0,35,693359,"Comedy,"
2166,The King,50000000,91000000,135,724495,"Action,Drama,History,"
2167,The Man Without Gravity,2600000,0,107,636698,"Fantasy,Drama,Comedy,"
2168,The Old Thieves: The Legend of Artegios,,,,,
2169,True: Grabbleapple Harvest,0,0,0,644297,
2170,Zoé: Panoramas,0,0,89,411639,"Documentary,"
2171,Grego Rossello: Disculpe las molestias,0,0,65,667282,"Comedy,"
2172,Mehandi Circus,0,0,135,595490,"Drama,"
2173,Arsenio Hall: Smart & Classy,0,0,63,642661,"Comedy,"
2174,The Road to El Camino: Behind the Scenes of El Camino: A Breaking Bad Movie,0,0,13,934809,"Documentary,"
2175,A 3 Minute Hug,0,0,28,617331,"Documentary,"
2176,Little Miss Sumo,0,0,18,587385,"Documentary,"
2177,Consequences,0,0,96,833043,"Drama,Thriller,"
2178,Dolemite Is My Name,0,0,118,528888,"Drama,Comedy,History,"
2179,It Takes a Lunatic,0,0,126,636709,"Documentary,"
2180,My Next Guest with David Letterman and Shah Rukh Khan,,,,,
2181,Rattlesnake,0,0,85,560362,"Thriller,Drama,Mystery,Horror,"
2182,The Awakening of Motti Wolkenbruch,0,0,94,486225,"Comedy,"
2183,Echo in the Canyon,0,0,82,549551,"Documentary,Music,"
2184,Revenge of the Pontianak,0,0,93,621681,"Horror,Romance,"
2185,Dancing with the Birds,0,0,51,634541,"Documentary,"
2186,Master Z: The Ip Man Legacy,0,21832649,107,450001,"Action,Crime,Drama,"
2187,Jenny Slate: Stage Fright,0,0,66,637627,"Comedy,"
2188,Free Fire,7000000,3719383,90,334521,"Action,Crime,Mystery,"
2189,Little Singham: Kaal Ki Tabaahi,0,0,66,641816,"Action,Comedy,"
2190,The Command,0,0,94,108345,"Western,"
2191,10 Days in Sun City,0,0,90,471872,"Comedy,"
2192,ChuChuTV Bedtime Stories & Moral Stories for Kids (English),,,,,
2193,ChuChuTV Bedtime Stories & Moral Stories for Kids (Hindi),,,,,
2194,ChuChuTV Surprise Eggs Learning Videos (English),,,,,
2195,ChuChuTV Surprise Eggs Learning Videos (Hindi),,,,,
2196,Eli,0,0,98,483202,"Horror,"
2197,In My Country,12000000,1491434,103,16635,"Romance,Drama,"
2198,"Love, Surreal and Odd",0,0,95,447447,"Comedy,"
2199,Seventeen,9000000,18803648,105,376660,"Comedy,Drama,"
2200,Tatu,0,0,101,575917,"Adventure,"
2201,Tell Me Who I Am,0,0,85,627070,"Documentary,Drama,Mystery,"
2202,The Laundromat,0,0,96,517909,"Drama,Crime,Comedy,"
2203,Up North,0,0,99,590425,"Drama,"
2204,Upstarts,0,0,112,639411,"Comedy,Drama,"
2205,Verses of Love 2,0,0,125,482278,"Drama,Romance,"
2206,Ghosts of Sugar Land,0,0,21,586245,"Documentary,"
2207,League of Legends Origins,0,0,77,639834,"Documentary,"
2208,Park Na-rae: Glamour Warning,0,0,62,604343,"Comedy,"
2209,Sinister 2,10000000,53329150,97,283445,"Horror,"
2210,The Game Changers,0,0,88,463088,"Documentary,"
2211,"Martin Matte: La vie, la mort...eh la la..!",0,0,0,639263,"Comedy,"
2212,Street Flow,0,0,95,614488,"Drama,Crime,"
2213,Bygones Be Bygones,0,0,103,433138,"Comedy,"
2214,El Camino: A Breaking Bad Movie,0,0,123,559969,"Crime,Drama,Thriller,Action,"
2215,Fractured,0,0,99,568091,"Thriller,"
2216,The Bling Lagosians,0,0,98,638691,"Drama,"
2217,The Forest of Love,0,0,151,631997,"Crime,Thriller,"
2218,The Influence,0,0,155,29845,"Drama,"
2219,GEN HOSHINO STADIUM TOUR “POP VIRUS”,0,0,120,637868,"Music,Documentary,"
2220,After,14000000,69497587,106,537915,"Romance,Drama,"
2221,Home Is Where the Killer Is,0,0,0,635554,"Thriller,"
2222,Deon Cole: Cole Hearted,0,0,69,638072,"Comedy,"
2223,The Spooky Tale of Captain Underpants Hack-a-ween,0,0,46,637395,"Comedy,Animation,Family,"
2224,Love for Sale,1000000,0,103,37715,"Comedy,Drama,Romance,"
2225,Noblemen,0,0,109,525235,"Drama,"
2226,A Plastic Ocean,0,0,102,431339,"Documentary,"
2227,Brother in Love,0,1368504,109,606413,"Comedy,Family,"
2228,In the Tall Grass,0,0,102,523139,"Horror,Drama,Thriller,"
2229,Kids on the Block,0,0,50,125411,
2230,Super Monsters: Vida's First Halloween,0,0,24,636561,"Animation,Family,Comedy,"
2231,Ready to Mingle,0,0,97,532880,"Comedy,Romance,"
2232,Salam - The First ****** Nobel Laureate,0,0,75,552404,"Documentary,"
2233,First Kiss,0,0,98,585806,"Drama,Comedy,"
2234,Limitless,27000000,161849455,105,51876,"Thriller,Mystery,Science Fiction,"
2235,Little Baby Bum: Go Buster,,,,,
2236,Nikki Glaser: Bangin’,0,0,63,635769,"Comedy,"
2237,Rugrats in Paris: The Movie,30000000,103291131,78,16340,"Family,Animation,Adventure,Comedy,"
2238,The Rugrats Movie,30000000,100491683,79,14444,"Family,Animation,Comedy,Adventure,"
2239,The Squid and the Whale,1500000,11098131,81,10707,"Comedy,Drama,"
2240,Mo Gilligan: Momentum,0,0,64,635497,"Comedy,"
2241,Cultivating the Seas: History and Future of the Full-Cycle Cultured Kindai Tuna,0,0,45,648825,"Documentary,"
2242,TUNA GIRL,0,0,89,636593,"Drama,"
2243,Deliha 2,0,0,106,496748,"Comedy,"
2244,In the Shadow of the Moon,0,0,115,530382,"Science Fiction,Thriller,"
2245,Sturgill Simpson Presents Sound & Fury,0,0,40,624989,"Animation,Music,"
2246,Malaal,0,0,136,611537,"Romance,Drama,"
2247,The Grandmaster,0,0,54,718150,"Documentary,"
2248,Birders,0,0,37,632602,"Documentary,"
2249,Oh! Baby (Malayalam),,,,,
2250,Oh! Baby (Tamil),,,,,
2251,Inside Man: Most Wanted,0,0,106,619278,"Action,Thriller,"
2252,Jeff Dunham: Beside Himself,0,0,58,633517,"Comedy,"
2253,Manmadhudu 2,0,0,155,606714,"Comedy,Romance,"
2254,Under the Eiffel Tower,0,0,87,486269,"Romance,Comedy,"
2255,Do Paise Ki Dhoop Chaar Aane Ki Baarish,0,0,121,634304,"Drama,"
2256,Between Two Ferns: The Movie,0,0,82,584962,"Comedy,"
2257,Travel Mates 2,0,6000000,115,477274,"Comedy,"
2258,True: Tricky Treat Day,0,0,0,631331,"Animation,"
2259,Kabir Singh,0,0,25,686340,
2260,Avengement,2400000,0,90,534490,"Crime,Action,"
2261,Sebastian Maniscalco: What's Wrong with People?,0,0,75,102517,"Comedy,TV Movie,"
2262,Los Tigres del Norte at Folsom Prison,0,0,64,630750,"Music,Documentary,"
2263,Steal a Pencil for Me,0,0,94,80523,"Documentary,"
2264,Oh! Baby,0,0,91,409438,"Family,Comedy,"
2265,The Crystal Calls Making the Dark Crystal: Age of Resistance,0,0,83,627133,"Documentary,"
2266,"Hello, Privilege. It's Me, Chelsea",0,0,64,628039,"Documentary,"
2267,Locked on You,0,0,105,566067,"Comedy,"
2268,Shanghai Fortress,30000000,0,107,559957,"Science Fiction,War,"
2269,Tall Girl,0,0,101,625450,"Comedy,Drama,Romance,"
2270,Bill Burr: Paper Tiger,0,0,67,625128,"Comedy,"
2271,Evelyn,0,0,92,21868,"Drama,"
2272,Article 15,0,0,130,597089,"Drama,Crime,"
2273,Care of Kancharapalem,0,0,152,544795,"Drama,"
2274,Ee Nagaraniki Emaindi,0,0,120,532789,"Comedy,Drama,"
2275,Kill Me If You Dare,0,0,104,585969,"Romance,Comedy,"
2276,American Factory: A Conversation with the Obamas,0,0,10,628756,"Documentary,"
2277,Saawan,0,0,121,161208,"Drama,"
2278,Watchman,0,0,95,408612,"Drama,Thriller,Horror,"
2279,Elena,0,0,111,56743,"Drama,Romance,"
2280,Olmo & the Seagull,0,0,90,304030,"Drama,Documentary,"
2281,Spookley the Square Pumpkin,0,0,47,54408,"Animation,Family,"
2282,Uncle Naji in UAE,0,0,95,668632,"Comedy,"
2283,Back to School,11000000,91258000,96,15596,"Comedy,"
2284,Feo pero sabroso,0,120645,90,627446,"Comedy,"
2285,Mi amigo Alexis,0,0,100,586599,"Family,Comedy,Drama,"
2286,Unbridled,0,0,115,621930,"Drama,"
2287,Falling Inn Love,0,0,98,623195,"Romance,Comedy,"
2288,Kardec,0,0,110,600335,"Drama,History,"
2289,Travis Scott: Look Mom I Can Fly,0,0,85,625561,"Documentary,Music,"
2290,Dave Chappelle: Sticks & Stones,0,0,65,624932,"Comedy,"
2291,Drink Drank Drunk,0,0,110,65505,"Comedy,Romance,"
2292,Kaake Da Viyah,0,0,133,613039,"Comedy,Romance,"
2293,Marriage Palace,0,0,102,564356,"Comedy,"
2294,Mayday Life,0,0,112,601434,"Music,Documentary,"
2295,Saavat,0,0,150,625759,
2296,American Factory,0,0,110,565716,"Documentary,"
2297,Game Over (Hindi Version),,,,,
2298,Game Over (Tamil Version),,,,,
2299,Game Over (Telugu Version),,,,,
2300,The Girl Allergic to Wi-Fi,0,0,104,541458,"Romance,Comedy,"
2301,Our Planet - Behind The Scenes,0,0,63,621561,"Documentary,"
2302,Simon Amstell: Set Free,0,0,51,624078,"Comedy,"
2303,Invader Zim: Enter the Florpus,0,0,71,472983,"Family,Animation,Comedy,Science Fiction,TV Movie,"
